176263500;https://steamcommunity.com/market/listings/730/M4A1-S%20%7C%20Imminent%20Danger%20%28Minimal%20Wear%29;107037;139318;1680505991396
175882515;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Butterfly%20Knife%20%7C%20Ultraviolet%20%28Minimal%20Wear%29;119554;null;1680505996433
176117423;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Nomad%20Knife%20%7C%20Fade%20%28Minimal%20Wear%29;90263;null;1680506001025
176097676;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Skeleton%20Knife%20%7C%20Case%20Hardened%20%28Factory%20New%29;102433;161306;1680506006028
176263527;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Butterfly%20Knife%20%7C%20Freehand%20%28Factory%20New%29;116869;null;1680506011027
176001495;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Talon%20Knife%20%7C%20Slaughter%20%28Factory%20New%29;85024;128749;1680506016043
176097945;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Skeleton%20Knife%20%7C%20Slaughter%20%28Minimal%20Wear%29;99716;134855;1680506021047
49440532;https://steamcommunity.com/market/listings/730/AK-47%20%7C%20Hydroponic%20%28Minimal%20Wear%29;145430;167883;1680506026364
176007773;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Shadow%20Daggers%20%7C%20Ultraviolet%20%28Factory%20New%29;24922;null;1680506031147
176358886;https://steamcommunity.com/market/listings/730/AWP%20%7C%20Doodle%20Lore%20%28Factory%20New%29;21368;165536;1680506036779
49431023;https://steamcommunity.com/market/listings/730/M4A4%20%7C%20Poseidon%20%28Factory%20New%29;143925;150091;1680506041853
31969501;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Karambit%20%7C%20Damascus%20Steel%20%28Factory%20New%29;97008;null;1680506046667
176264907;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Falchion%20Knife%20%7C%20Gamma%20Doppler%20%28Minimal%20Wear%29;36743;165536;1680506051675
176097200;https://steamcommunity.com/market/listings/730/MP9%20%7C%20Wild%20Lily%20%28Field-Tested%29;133350;null;1680506056662
9868979;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bayonet%20%7C%20Slaughter%20%28Factory%20New%29;64373;115000;1680506061683
9300417;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Vulcan%20%28Factory%20New%29;125788;null;1680506066672
32463919;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Karambit%20%7C%20Tiger%20Tooth%20%28Factory%20New%29;130589;161000;1680506071668
175881138;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Butterfly%20Knife%20%7C%20Damascus%20Steel%20%28Factory%20New%29;124372;159329;1680506076686
17017746;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Butterfly%20Knife%20%7C%20Night%20%28Minimal%20Wear%29;98516;160000;1680506081753
176209683;https://steamcommunity.com/market/listings/730/M4A1-S%20%7C%20Welcome%20to%20the%20Jungle%20%28Field-Tested%29;106493;149900;1680506086685
166370491;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20M9%20Bayonet%20%7C%20Autotronic%20%28Minimal%20Wear%29;107085;156430;1680506091700
1321525;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AWP%20%7C%20Lightning%20Strike%20%28Factory%20New%29;96500;108675;1680506096693
165519970;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20M9%20Bayonet%20%7C%20Gamma%20Doppler%20%28Factory%20New%29;119976;166900;1680506101742
32724252;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Karambit%20%7C%20Ultraviolet%20%28Minimal%20Wear%29;77110;156247;1680506106699
176263312;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Butterfly%20Knife%20%7C%20Bright%20Water%20%28Factory%20New%29;111934;156430;1680506111696
173445610;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bayonet%20%7C%20Lore%20%28Minimal%20Wear%29;76794;133349;1680506116703
165975555;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bayonet%20%7C%20Gamma%20Doppler%20%28Minimal%20Wear%29;68421;123107;1680506121705
30931914;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Karambit%20%7C%20Doppler%20%28Factory%20New%29;121636;163426;1680506126708
15222880;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Butterfly%20Knife%20%7C%20Blue%20Steel%20%28Minimal%20Wear%29;92986;150000;1680506131879
29813625;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20M9%20Bayonet%20%7C%20Tiger%20Tooth%20%28Factory%20New%29;107417;149000;1680506136896
176043272;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Talon%20Knife%20%7C%20Marble%20Fade%20%28Factory%20New%29;112357;165517;1680506141913
1321697;https://steamcommunity.com/market/listings/730/Glock-18%20%7C%20Fade%20%28Factory%20New%29;129315;170645;1680506146955
24265049;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Wasteland%20Rebel%20%28Factory%20New%29;76396;141237;1680506151924
6822846;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Desert%20Eagle%20%7C%20Heirloom%20%28Factory%20New%29;4777;11377;1680506157058
176097449;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Nomad%20Knife%20%7C%20Fade%20%28Factory%20New%29;102838;136060;1680506162016
158661657;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Karambit%20%7C%20Autotronic%20%28Field-Tested%29;128801;180000;1680506166987
1547918;https://steamcommunity.com/market/listings/730/AK-47%20%7C%20Fire%20Serpent%20%28Minimal%20Wear%29;121727;145000;1680506171992
162310478;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Karambit%20%7C%20Lore%20%28Field-Tested%29;107738;139795;1680506178208
157485807;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Karambit%20%7C%20Black%20Laminate%20%28Minimal%20Wear%29;95819;null;1680506182231
30709778;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20M9%20Bayonet%20%7C%20Doppler%20%28Factory%20New%29;106089;123464;1680506187280
9868704;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20M9%20Bayonet%20%7C%20Crimson%20Web%20%28Field-Tested%29;65680;132917;1680506192119
9869225;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Karambit%20%7C%20Slaughter%20%28Minimal%20Wear%29;100542;170645;1680506197138
49473121;https://steamcommunity.com/market/listings/730/M4A1-S%20%7C%20Hot%20Rod%20%28Minimal%20Wear%29;50521;132917;1680506202307
175880996;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Butterfly%20Knife%20%7C%20Damascus%20Steel%20%28Field-Tested%29;88006;null;1680506207193
10356467;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Karambit%20%7C%20Night%20%28Minimal%20Wear%29;71202;106333;1680506212177
175880856;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bowie%20Knife%20%7C%20Damascus%20Steel%20%28Factory%20New%29;25009;41384;1680506217301
176209823;https://steamcommunity.com/market/listings/730/AK-47%20%7C%20X-Ray%20%28Minimal%20Wear%29;107059;130000;1680506232179
9846303;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bayonet%20%7C%20Fade%20%28Factory%20New%29;92820;127000;1680506237833
1340002;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Red%20Laminate%20%28Factory%20New%29;60299;131026;1680506237834
176010420;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Ursus%20Knife%20%7C%20Fade%20%28Minimal%20Wear%29;55332;120561;1680506252188
9661385;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Flip%20Knife%20%7C%20Fade%20%28Factory%20New%29;73857;120000;1680506258116
176044973;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Talon%20Knife%20%7C%20Doppler%20%28Factory%20New%29;94894;110359;1680506267229
15076647;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Butterfly%20Knife%20%7C%20Case%20Hardened%20%28Field-Tested%29;92981;129800;1680506269794
14959388;https://steamcommunity.com/market/listings/730/CZ75-Auto%20%7C%20Chalice%20%28Minimal%20Wear%29;21707;137027;1680506272226
15128588;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Butterfly%20Knife%20%7C%20Blue%20Steel%20%28Field-Tested%29;83287;115699;1680506277253
9695294;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Karambit%20%7C%20Night%20%28Field-Tested%29;57081;104840;1680506282247
165592185;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bayonet%20%7C%20Gamma%20Doppler%20%28Factory%20New%29;85063;121693;1680506292249
49460236;https://steamcommunity.com/market/listings/730/M4A4%20%7C%20Poseidon%20%28Minimal%20Wear%29;98383;130000;1680506297247
15602261;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Butterfly%20Knife%20%7C%20Safari%20Mesh%20%28Minimal%20Wear%29;58375;null;1680506302256
176358943;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20M4A4%20%7C%20Temukau%20%28Factory%20New%29;91091;159900;1680506307307
14980584;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Butterfly%20Knife%20%7C%20Night%20%28Field-Tested%29;74904;153000;1680506312257
9845785;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Karambit%20%7C%20Crimson%20Web%20%28Field-Tested%29;83545;111047;1680506312660
176092132;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Classic%20Knife%20%7C%20Slaughter%20%28Factory%20New%29;47822;108670;1680506317300
176209557;https://steamcommunity.com/market/listings/730/AWP%20%7C%20Fade%20%28Factory%20New%29;109049;120330;1680506322305
30947550;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bayonet%20%7C%20Marble%20Fade%20%28Factory%20New%29;88255;125000;1680506327292
14974567;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Butterfly%20Knife%20%7C%20Scorched%20%28Minimal%20Wear%29;61464;null;1680506332276
176092149;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Classic%20Knife%20%7C%20Fade%20%28Factory%20New%29;74712;113765;1680506337769
176045141;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Talon%20Knife%20%7C%20Tiger%20Tooth%20%28Factory%20New%29;79561;98999;1680506342594
176005915;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Stiletto%20Knife%20%7C%20Fade%20%28Factory%20New%29;82701;105759;1680506347926
161439002;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20M9%20Bayonet%20%7C%20Freehand%20%28Factory%20New%29;62371;105000;1680506353355
49431025;https://steamcommunity.com/market/listings/730/AK-47%20%7C%20Hydroponic%20%28Field-Tested%29;89082;105668;1680506357343
15008082;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Butterfly%20Knife%20%7C%20Boreal%20Forest%20%28Minimal%20Wear%29;71332;120000;1680506362316
176263406;https://steamcommunity.com/market/listings/730/M4A1-S%20%7C%20Imminent%20Danger%20%28Field-Tested%29;74624;117557;1680506453776
9885808;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bayonet%20%7C%20Slaughter%20%28Minimal%20Wear%29;57616;119945;1680506453790
32626483;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Karambit%20%7C%20Damascus%20Steel%20%28Field-Tested%29;76736;103405;1680506453791
30769648;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Flip%20Knife%20%7C%20Doppler%20%28Minimal%20Wear%29;43500;null;1680506458817
9688037;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20M9%20Bayonet%20%7C%20Case%20Hardened%20%28Minimal%20Wear%29;62767;78766;1680506463793
175896340;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AWP%20%7C%20Oni%20Taiji%20%28Factory%20New%29;80320;105759;1680506468811
49511758;https://steamcommunity.com/market/listings/730/M4A4%20%7C%20Poseidon%20%28Field-Tested%29;83504;105759;1680506473798
9750652;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Karambit%20%7C%20Blue%20Steel%20%28Field-Tested%29;66213;100121;1680506478805
9684089;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20M9%20Bayonet%20%7C%20Urban%20Masked%20%28Field-Tested%29;38177;44115;1680506483844
9675162;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20M9%20Bayonet%20%7C%20Stained%20%28Field-Tested%29;46938;64981;1680506488820
161632453;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bayonet%20%7C%20Freehand%20%28Factory%20New%29;41740;64217;1680506493818
9697138;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Huntsman%20Knife%20%7C%20Slaughter%20%28Factory%20New%29;37246;89900;1680506498832
15992952;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Butterfly%20Knife%20%7C%20Forest%20DDPAT%20%28Minimal%20Wear%29;60725;null;1680506503834
45190872;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Gut%20Knife%20%7C%20Tiger%20Tooth%20%28Minimal%20Wear%29;15948;96420;1680506508908
8998115;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Vulcan%20%28Minimal%20Wear%29;77000;121126;1680506513851
157342421;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20M9%20Bayonet%20%7C%20Black%20Laminate%20%28Minimal%20Wear%29;73847;100275;1680506518855
176099429;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Skeleton%20Knife%20%7C%20Slaughter%20%28Field-Tested%29;76330;null;1680506523885
171839202;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Karambit%20%7C%20Bright%20Water%20%28Factory%20New%29;76115;null;1680506528891
176049537;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Navaja%20Knife%20%7C%20Doppler%20%28Minimal%20Wear%29;19068;88483;1680506533864
15005293;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Butterfly%20Knife%20%7C%20Stained%20%28Minimal%20Wear%29;75033;94999;1680506538868
1546557;https://steamcommunity.com/market/listings/730/AK-47%20%7C%20Fire%20Serpent%20%28Field-Tested%29;85538;101609;1680506543881
9677907;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Karambit%20%7C%20Boreal%20Forest%20%28Field-Tested%29;45593;93200;1680506549464
176077821;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Talon%20Knife%20%7C%20Urban%20Masked%20%28Factory%20New%29;42884;91966;1680506553876
176003362;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Talon%20Knife%20%7C%20Slaughter%20%28Minimal%20Wear%29;64005;87600;1680506558879
176051454;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Stiletto%20Knife%20%7C%20Doppler%20%28Minimal%20Wear%29;49999;91965;1680506563896
176092170;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Classic%20Knife%20%7C%20Slaughter%20%28Minimal%20Wear%29;31507;64826;1680506568897
9846435;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Karambit%20%7C%20Case%20Hardened%20%28Minimal%20Wear%29;89947;null;1680506573900
176097738;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Paracord%20Knife%20%7C%20Fade%20%28Factory%20New%29;66593;85000;1680506578907
176003057;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Stiletto%20Knife%20%7C%20Slaughter%20%28Factory%20New%29;53777;null;1680506583905
15015908;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Butterfly%20Knife%20%7C%20Stained%20%28Field-Tested%29;72445;93627;1680506588918
170913368;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Flip%20Knife%20%7C%20Lore%20%28Factory%20New%29;55234;92416;1680506593920
176098162;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Skeleton%20Knife%20%7C%20Urban%20Masked%20%28Field-Tested%29;35403;49999;1680506598933
10984562;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Huntsman%20Knife%20%7C%20Slaughter%20%28Field-Tested%29;24863;80000;1680506603987
176010574;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Talon%20Knife%20%7C%20Crimson%20Web%20%28Minimal%20Wear%29;72036;null;1680506608936
176098197;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Skeleton%20Knife%20%7C%20Case%20Hardened%20%28Minimal%20Wear%29;74050;89799;1680506614271
176023430;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Talon%20Knife%20%7C%20Slaughter%20%28Field-Tested%29;57000;81000;1680506618954
29755843;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bayonet%20%7C%20Tiger%20Tooth%20%28Factory%20New%29;62077;75870;1680506623949
30742361;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20M9%20Bayonet%20%7C%20Damascus%20Steel%20%28Field-Tested%29;54737;69471;1680506628979
157245930;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Karambit%20%7C%20Freehand%20%28Field-Tested%29;61954;84607;1680506633952
156332954;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Bayonet%20%7C%20Autotronic%20%28Minimal%20Wear%29;64672;90979;1680506638982
49430996;https://steamcommunity.com/market/listings/730/M4A1-S%20%7C%20Hot%20Rod%20%28Factory%20New%29;67833;89690;1680506643963
176209706;https://steamcommunity.com/market/listings/730/AK-47%20%7C%20X-Ray%20%28Field-Tested%29;70533;84331;1680506648965
49430987;https://steamcommunity.com/market/listings/730/AUG%20%7C%20Akihabara%20Accept%20%28Field-Tested%29;66976;83576;1680506653977
176000920;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Ursus%20Knife%20%7C%20Fade%20%28Factory%20New%29;66959;86603;1680506658973
176098651;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Skeleton%20Knife%20%7C%20Blue%20Steel%20%28Minimal%20Wear%29;67042;89207;1680506663978
15008083;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Butterfly%20Knife%20%7C%20Boreal%20Forest%20%28Field-Tested%29;65027;80978;1680506668991
30237284;https://steamcommunity.com/market/listings/730/%E2%98%85%20StatTrak%E2%84%A2%20Karambit%20%7C%20Ultraviolet%20%28Field-Tested%29;65339;97750;1680506674037
